,Latitude,Longitude
33800,45.362571763311536,-71.96438057201087
33801,45.36268866335446,-71.9643797360101
33802,45.38157523786659,-71.96566108567316
33803,45.38202273344883,-71.96571847059322
33804,45.38156538479974,-71.96554563906936
33805,45.382127332611276,-71.9654965798797
33806,45.382127332611276,-71.9654965798797
33807,45.38220045918679,-71.9653950495953
33808,45.382319640900924,-71.96520339034032
33809,45.38165857877143,-71.96498856008382
33810,45.38181168948579,-71.96495191543812
33811,45.38237037249555,-71.96509510807749
33812,45.38190479634267,-71.96489414797114
33813,45.38199325207034,-71.96484260012448
33814,45.382126358131615,-71.96472230496283
33815,45.38221925138949,-71.96468055040424
33816,45.37508381941564,-71.96381767761785
33817,45.37534581771994,-71.96449809416559
33818,45.397799092843215,-71.95878368883274
33819,45.397799092843215,-71.95878368883274
33820,45.397799092843215,-71.95878368883274
33821,45.397799092843215,-71.95878368883274
33822,45.397799092843215,-71.95878368883274
33823,45.397799092843215,-71.95878368883274
33824,45.3982667128474,-71.95889366682646
33825,45.3982667128474,-71.95889366682646
33826,45.3982667128474,-71.95889366682646
33827,45.3982667128474,-71.95889366682646
33828,45.3982667128474,-71.95889366682646
33829,45.3982667128474,-71.95889366682646
33830,45.39847629906822,-71.95889423194114
33831,45.39847629906822,-71.95889423194114
33832,45.40938104794775,-71.95790228658366
33833,45.40938104794775,-71.95790228658366
33834,45.40938104794775,-71.95790228658366
33835,45.40938104794775,-71.95790228658366
33836,45.40938039843693,-71.95769713973735
33837,45.40938039843693,-71.95769713973735
33838,45.40938039843693,-71.95769713973735
33839,45.40938039843693,-71.95769713973735
33840,45.408878441080404,-71.95772126125273
33841,45.408878441080404,-71.95772126125273
33842,45.408878441080404,-71.95772126125273
33843,45.408878441080404,-71.95772126125273
33844,45.39064535336941,-71.97982426135412
33845,45.391263579951314,-71.97965724934609
33846,45.37027084027737,-71.97608336631775
33847,45.378238598335564,-71.96850395829058
33848,45.37958359193205,-71.96940424369268
33849,45.37922107300957,-71.96935925791645
33850,45.379581241990955,-71.96916885650097
33851,45.37921922786465,-71.96910043314162
33852,45.379580382585665,-71.96890912860817
33853,45.37922590501738,-71.96886124764292
33854,45.37958876182343,-71.96865623372166
33855,45.37922313835288,-71.96863459641338
33856,45.379906486402504,-71.96947179511565
33857,45.3800432539642,-71.96923138124879
33858,45.38018195234787,-71.9689871728138
33859,45.3800311839379,-71.96868860672943
33860,45.373936463623494,-71.96827907232817
33861,45.37359293085177,-71.96803091259547
33862,45.37048527403738,-71.9760581762902
33863,45.37137266977562,-71.97692762355842
33864,45.371359304734604,-71.97670692322549
33865,45.370967758941745,-71.9765689950254
33866,45.37136114373897,-71.97645272135627
33867,45.37138370525352,-71.97617512715574
33868,45.37135387569494,-71.97592400030373
33869,45.37173683387885,-71.9771180129444
33870,45.37207890305284,-71.97704155891412
33871,45.371741236720645,-71.97687549279408
33872,45.37207706653814,-71.97680039287825
33873,45.37173380009243,-71.97660300169991
33874,45.372084853597116,-71.97657425900573
33875,45.37173110175601,-71.9763578467491
33876,45.37209293412552,-71.97632998436337
33877,45.37393809026838,-71.9679902290937
33878,45.37360088845657,-71.96778574740279
33879,45.37393456921843,-71.96773581160008
33880,45.37359890191082,-71.96754976253838
33881,45.373934355784556,-71.967491596631
33882,45.37359993647983,-71.96727141834799
33883,45.37392719614582,-71.96727732680469
33884,45.37359898150413,-71.96705977182211
33885,45.37488424617501,-71.96801550293605
33886,45.37490204638278,-71.96760748878404
33887,45.37489983103436,-71.96718849102605
33888,45.37536781607029,-71.96825912044281
33889,45.37537340160624,-71.96765134776645
33890,45.37694473643076,-71.96832619742158
33891,45.37656549023905,-71.96815998577294
33892,45.376998815393435,-71.96798654235937
33893,45.380064699874794,-71.96451778200358
33894,45.38049884755187,-71.96442268872526
33895,45.39847629906822,-71.95889423194114
33896,45.40402880998982,-71.9571411266101
33897,45.40402880998982,-71.9571411266101
33898,45.40402880998982,-71.9571411266101
33899,45.40402880998982,-71.9571411266101
33900,45.40402880998982,-71.9571411266101
33901,45.40402880998982,-71.9571411266101
33902,45.40616941462853,-71.9572813356459
33903,45.40616941462853,-71.9572813356459
33904,45.40616941462853,-71.9572813356459
33905,45.406603750401956,-71.95723942654107
33906,45.40617355085462,-71.95717975144164
33907,45.40617355085462,-71.95717975144164
33908,45.406624647109034,-71.95690264997486
33909,45.40621803797574,-71.95655445991197
33910,45.39847629906822,-71.95889423194114
33911,45.39847629906822,-71.95889423194114
33912,45.39847629906822,-71.95889423194114
33913,45.398685149859524,-71.95889474494027
33914,45.398685149859524,-71.95889474494027
33915,45.398685149859524,-71.95889474494027
33916,45.398685149859524,-71.95889474494027
33917,45.398685149859524,-71.95889474494027
33918,45.398685149859524,-71.95889474494027
33919,45.399314117772086,-71.95888188702473
33920,45.399314117772086,-71.95888188702473
33921,45.399314117772086,-71.95888188702473
33922,45.399314117772086,-71.95888188702473
33923,45.399314117772086,-71.95888188702473
33924,45.399314117772086,-71.95888188702473
33925,45.3557107855553,-71.98956728285171
33926,45.35634359034786,-71.99036997964959
33927,45.35654452614335,-71.99037264403592
33928,45.3567922382881,-71.99037060157248
33929,45.356491781972885,-71.9898266126153
33930,45.356746575906,-71.9898283082967
33931,45.35698598071605,-71.98976251058465
33932,45.35742136779873,-71.99075817134684
33933,45.35776227238082,-71.9906728424366
33934,45.35740679851198,-71.99049568797183
33935,45.35701750968309,-71.99041370459906
33936,45.35701750968309,-71.99041370459906
33937,45.35774698080717,-71.99043458977867
33938,45.35738897693199,-71.99022358611441
33939,45.35772348683145,-71.99013396727482
33940,45.35772348683145,-71.99013396727482
33941,45.35736712772713,-71.98990465836505
33942,45.357708695209354,-71.98985965371541
33943,45.357355380886794,-71.98966406401262
33944,45.36855680883765,-71.98439313773395
33945,45.36855680883765,-71.98439313773395
33946,45.36809742288844,-71.98435851191844
33947,45.36809742288844,-71.98435851191844
33948,45.36809742288844,-71.98435851191844
33949,45.36809742288844,-71.98435851191844
33950,45.368726283320754,-71.98410660117165
33951,45.368726283320754,-71.98410660117165
33952,45.368726283320754,-71.98410660117165
33953,45.368726283320754,-71.98410660117165
33954,45.367886796678825,-71.98385925147247
33955,45.367954873703674,-71.98372792599777
33956,45.36842833483879,-71.98376101632782
33957,45.36842833483879,-71.98376101632782
33958,45.36842833483879,-71.98376101632782
33959,45.36842833483879,-71.98376101632782
33960,45.38270062851557,-71.97537865260364
33961,45.38016268609347,-71.99000329504656
33962,45.380134503424074,-71.98964777852687
33963,45.379555179813025,-71.98961547178199
33964,45.37975250765291,-71.98958865209113
33965,45.38011706289523,-71.98936031381326
33966,45.379713766402965,-71.98910133910259
33967,45.38010420706868,-71.98907425164056
33968,45.38043401458409,-71.98896525674341
33969,45.38126496664545,-71.99004035898919
33970,45.38089775780648,-71.989968813512
33971,45.3805272107374,-71.9899521426711
33972,45.38125272347299,-71.98980651725981
33973,45.3808773131432,-71.98969227025401
33974,45.38050387108521,-71.98962780002478
33975,45.38123581287253,-71.98958952700467
33976,45.38085913794878,-71.9894425136184
33977,45.38122283707986,-71.9893795661701
33978,45.382136323591254,-71.98348202150913
33979,45.382136323591254,-71.98348202150913
33980,45.38199604519761,-71.98333239933766
33981,45.3818528015433,-71.98316663411238
33982,45.38172059851783,-71.98300658790687
33983,45.38156608082176,-71.9828275203199
33984,45.38144180175852,-71.9826959422835
33985,45.374028088238056,-71.98256595939357
33986,45.374028088238056,-71.98256595939357
33987,45.374028088238056,-71.98256595939357
33988,45.374403583484565,-71.98187754577377
33989,45.374518891914484,-71.9811591332409
33990,45.374518891914484,-71.9811591332409
33991,45.38294939423902,-71.9800359925589
33992,45.383125415690316,-71.97998755587271
33993,45.38263536545936,-71.98007501066309
33994,45.382801022585774,-71.98005682284004
33995,45.38329616467043,-71.98115772105082
33996,45.38334534025281,-71.98112756163987
33997,45.38344670049068,-71.98105239870218
33998,45.38349415505599,-71.98101790231217
33999,45.383496819919465,-71.98048913012673
34000,45.38345358662725,-71.98052329150792
34001,45.38340351627656,-71.98055647113013
34002,45.383356585635994,-71.98058679821918
34003,45.383277867486974,-71.97998164064956
34004,45.38345475424534,-71.97995656000744
34005,45.39040413651195,-71.98132463304447
34006,45.39037751819177,-71.9810963389408
34007,45.37207190651436,-71.97500962973767
34008,45.37168236197546,-71.9749957751539
34009,45.374250249562714,-71.96603497603569
34010,45.38287065397704,-71.97535800823854
34011,45.38326034746616,-71.97533095130441
34012,45.38286601921543,-71.97495721123595
34013,45.38361142772582,-71.9763187584872
34014,45.38395421624145,-71.97592138477928
34015,45.383388706724645,-71.97595256572662
34016,45.38345456449635,-71.97536863668799
34017,45.38366233634467,-71.97538597158133
34018,45.38408883559752,-71.9754121655292
34019,45.383838102729555,-71.97537648634255
34020,45.38420809007246,-71.97596885298205
34021,45.384346443900895,-71.97591750685092
34022,45.38455889256897,-71.97583295136992
34023,45.373940741366184,-71.96601828529164
34024,45.37358032291284,-71.96597161383669
34025,45.37394052952776,-71.96595165158304
34026,45.37358254839983,-71.96589295283107
34027,45.37426531807316,-71.96595399545434
34028,45.37394464349582,-71.96588058699531
34029,45.37357790978943,-71.96582535740689
34030,45.373941381223716,-71.9658145690115
34031,45.373578137847275,-71.96576854083322
34032,45.37394629509226,-71.9657519171288
34033,45.37430853776352,-71.9657096117585
34034,45.374895291062785,-71.96682109756587
34035,45.374924645122526,-71.96640949132563
34036,45.37451717793578,-71.96633922759757
34037,45.37451717793578,-71.96633922759757
34038,45.37457649590233,-71.96632180485598
34039,45.38803589467767,-71.9687869394632
34040,45.38525949701483,-71.96793705993369
34041,45.387750966474066,-71.9677813155222
34042,45.38707284932089,-71.96790688622684
34043,45.363241356333184,-71.96445018436523
34044,45.37534581771994,-71.96449809416559
34045,45.375666990247005,-71.96428769586306
34046,45.37587769562741,-71.96428567472394
34047,45.37622296567498,-71.96429330441316
34048,45.37542050548676,-71.96375771987091
34049,45.376427835875255,-71.96429328155175
34050,45.376427835875255,-71.96429328155175
34051,45.378904422071756,-71.96389684056793
34052,45.379212765050994,-71.96370825761223
34053,45.379212765050994,-71.96370825761223
34054,45.36307823994384,-71.96439383130922
34055,45.363379079959216,-71.96439673977859
34056,45.3628122047739,-71.96442918657343
34057,45.36366914219167,-71.9641884160232
34058,45.35738244773929,-71.9635702684097
34059,45.35757253394457,-71.96276523068988
34060,45.35776092296589,-71.96269571215943
34061,45.35812099205021,-71.96258098857356
34062,45.35906185835607,-71.9638484188078
34063,45.35918588629479,-71.96334662769429
34064,45.3584801195733,-71.96245791594188
34065,45.35953929697527,-71.96369568751601
34066,45.3597431241325,-71.96369396067583
34067,45.37821729089269,-71.98877908441159
34068,45.37840827272954,-71.9887454306166
34069,45.374518891914484,-71.9811591332409
34070,45.390366757457514,-71.98087451916025
34071,45.37174254075168,-71.9761221561169
34072,45.374700068959164,-71.9662829284685
34073,45.387984899777784,-71.9687397489703
34074,45.38889438315426,-71.96947553965381
34075,45.38892109599501,-71.96903823726576
34076,45.39101201717672,-71.96890724159613
34077,45.39101201717672,-71.96890724159613
34078,45.39101201717672,-71.96890724159613
34079,45.39101201717672,-71.96890724159613
34080,45.39101201717672,-71.96890724159613
34081,45.38493706435722,-71.96835500799416
34082,45.38455003419378,-71.96823637245338
34083,45.374518891914484,-71.9811591332409
34084,45.375111895390766,-71.98218639740205
34085,45.375111895390766,-71.98218639740205
34086,45.375701765439096,-71.9815110146808
34087,45.375701765439096,-71.9815110146808
34088,45.375701765439096,-71.9815110146808
34089,45.37632302158623,-71.98233842179957
34090,45.376673432283205,-71.98226403887857
34091,45.37666126068763,-71.98202816912034
34092,45.37663160562007,-71.98164363619348
34093,45.37617570838814,-71.98142595186457
34094,45.37676408578193,-71.98139968940136
34095,45.37742518527432,-71.98243741351227
34096,45.37704040730098,-71.98224168020812
34097,45.38591623791769,-71.96752058224348
34098,45.39034970475326,-71.98068369802967
34099,45.39033753000053,-71.9804893288559
34100,45.39075522391933,-71.98127677499991
34101,45.3909594700185,-71.98125330577568
34102,45.3912439046403,-71.98120688685208
34103,45.39072158356373,-71.98070251232359
34104,45.390858329734435,-71.98069980028477
34105,45.39099075762634,-71.98070443134226
34106,45.39113252365463,-71.98069315058953
34107,45.39127009946254,-71.98068967731761
34108,45.382533297182476,-71.97956767755656
34109,45.38276654571706,-71.97958248958568
34110,45.38293376768725,-71.97953755713321
34111,45.38307516630816,-71.9795340811801
34112,45.38324348025711,-71.9795098801233
34113,45.38252379798547,-71.97911978862513
34114,45.372097711558375,-71.9760941380483
34115,45.37174571923848,-71.97591258618002
34116,45.37209938116232,-71.97590028462464
34117,45.373299656274504,-71.97706481043164
34118,45.373299656274504,-71.97706481043164
34119,45.372462371113215,-71.97705849831571
34120,45.37245544108654,-71.97682883656108
34121,45.37271716956657,-71.97652609691892
34122,45.37292601400947,-71.97653085331966
34123,45.3730853956366,-71.9765434599121
34124,45.372461349909045,-71.97655108461801
34125,45.37246292250574,-71.9759959855607
34126,45.37271857838384,-71.97599674888004
34127,45.372764570560676,-71.9760099096225
34128,45.37289018845242,-71.97599834882419
34129,45.37475567448541,-71.96627556503677
34130,45.37475567448541,-71.96627556503677
34131,45.374930897346424,-71.96633556212086
34132,45.374930897346424,-71.96633556212086
34133,45.374915159346706,-71.96564119779472
34134,45.374915159346706,-71.96564119779472
34135,45.3753405194055,-71.96705826148884
34136,45.375338907940694,-71.96645754864491
34137,45.3753556670557,-71.96586361528078
34138,45.37692430097703,-71.96685964755167
34139,45.37655475049387,-71.96679110259862
34140,45.376573924080446,-71.96651846817824
34141,45.377030750636436,-71.96632972466927
34142,45.37660611751937,-71.96624713922205
34143,45.37961006190977,-71.98236486981968
34144,45.380495577167004,-71.98233448448835
34145,45.38257810994254,-71.97911335326933
34146,45.37293755993623,-71.97600651138005
34147,45.37668988543678,-71.96599163846817
34148,45.384967158888834,-71.96808222710877
34149,45.385260650138676,-71.96724676383008
34150,45.38608361678966,-71.9675506638561
34151,45.38698816982076,-71.96846713790232
34152,45.38680124643093,-71.96830525491409
34153,45.38662302730504,-71.96816667177495
34154,45.38641088848535,-71.96817690182138
34155,45.386938079785,-71.967797491278
34156,45.386804257706046,-71.96767794341164
34157,45.386623461464936,-71.96758032654695
34158,45.3864724595472,-71.96755225316512
34159,45.38628021170236,-71.96754670420576
34160,45.387849021005316,-71.96862374719595
34161,45.38770468998626,-71.9684979249005
34162,45.382702088423784,-71.97910053949701
34163,45.38276010261202,-71.97908964325295
34164,45.382944525042625,-71.9790570297395
34165,45.382944525042625,-71.9790570297395
34166,45.383120810509865,-71.97903590835713
34167,45.383197113328634,-71.9790136349925
34168,45.38360807036867,-71.9799269310539
34169,45.38378266263176,-71.97992245923297
34170,45.38378266263176,-71.97992245923297
34171,45.3839393086782,-71.97990279558329
34172,45.38407692762283,-71.97987829741453
34173,45.38340106450441,-71.97949433771893
34174,45.383555250174496,-71.97944717455135
34175,45.38369992229156,-71.97943134996413
34176,45.38383257649327,-71.97940428859502
34177,45.38396791447154,-71.9793784476713
34178,45.38409312082139,-71.97934628819236
34179,45.362242996260846,-71.99559816640944
34180,45.36182168375487,-71.99568083948984
34181,45.36150478991971,-71.9955158426041
34182,45.36221561284671,-71.99543177658653
34183,45.36178739924959,-71.99535490020487
34184,45.36148996275029,-71.99525938911339
34185,45.362194236265445,-71.99513408422517
34186,45.36178564759398,-71.99521907445035
34187,45.36150624297843,-71.99505947292961
34188,45.36218092670756,-71.99489141794024
34189,45.361763818453106,-71.99491569731693
34190,45.363143142662906,-71.99606588476261
34191,45.363194842277274,-71.99604950941121
34192,45.362916783888444,-71.99600086914884
34193,45.362550481127656,-71.99579371842667
34194,45.362550481127656,-71.99579371842667
34195,45.387514113259705,-71.96833064916623
34196,45.38071129288078,-71.99345716944124
34197,45.380895150566815,-71.99346097157613
34198,45.381077466363486,-71.99347113555615
34199,45.38125370650454,-71.99345878092275
34200,45.38042710751947,-71.99292502278455
34201,45.38064435679079,-71.99292598508926
34202,45.38081871503723,-71.99294111181028
34203,45.381000198803065,-71.9929300530264
34204,45.38119495655146,-71.9929381243859
34205,45.381430525805385,-71.99347287487969
34206,45.38160217370388,-71.99345014689645
34207,45.3821467630828,-71.99344061462082
34208,45.38178584794402,-71.99345964832422
34209,45.381965938111264,-71.99344932565663
34210,45.38140195115463,-71.99293363133587
34211,45.38158647277585,-71.99292753408871
34212,45.38027796990351,-71.99157841451569
34213,45.37990567165359,-71.99149169393951
34214,45.35954855454473,-71.99012247231279
34215,45.368043655937456,-71.98357018719548
34216,45.3804786652938,-71.98928701972388
34217,45.377779927426765,-71.98225596202946
34218,45.38333728104063,-71.97901195551013
34219,45.38503981576633,-71.96775607612118
34220,45.38503981576633,-71.96775607612118
34221,45.38455223947195,-71.96783942787498
34222,45.38527717253969,-71.96848310328599
34223,45.385629393425496,-71.96838826722158
34224,45.385994460736846,-71.96839889436936
34225,45.38526644097541,-71.96819467660256
34226,45.38563885068691,-71.96814935134377
34227,45.385946563245426,-71.9680943985359
34228,45.38569165928895,-71.96749895949519
34229,45.3854956764438,-71.96743504954232
34230,45.35885429116435,-71.99006902132017
34231,45.359453505805284,-71.98986833458183
34232,45.35884287817891,-71.98980203586454
34233,45.359441561731934,-71.98959104701935
34234,45.36021499087632,-71.99024835061235
34235,45.360376425546775,-71.99025559295846
34236,45.36055614677186,-71.9902515020347
34237,45.35990316443922,-71.99022402628684
34238,45.36003642392732,-71.9902335666147
34239,45.360507496384805,-71.98975024306637
34240,45.35999938504128,-71.98972846991934
34241,45.360153356890656,-71.98975056147394
34242,45.3603316305041,-71.98972982447583
34243,45.36813314860026,-71.98341911763947
34244,45.36946442952848,-71.98443434659681
34245,45.36946442952848,-71.98443434659681
34246,45.36946442952848,-71.98443434659681
34247,45.36946442952848,-71.98443434659681
34248,45.369008192186705,-71.98442610457843
34249,45.369008192186705,-71.98442610457843
34250,45.369008192186705,-71.98442610457843
34251,45.369008192186705,-71.98442610457843
34252,45.36917585908489,-71.98413048381725
34253,45.36917585908489,-71.98413048381725
34254,45.36917585908489,-71.98413048381725
34255,45.36917585908489,-71.98413048381725
34256,45.368904714273086,-71.98382671987702
34257,45.368904714273086,-71.98382671987702
34258,45.368904714273086,-71.98382671987702
34259,45.38083444745578,-71.98920605353857
34260,45.38119438609242,-71.98911397150184
34261,45.38086366477651,-71.98890271388123
34262,45.38116961662231,-71.98886536469172
34263,45.38163111520551,-71.99013108883864
34264,45.38199677505987,-71.99010768939303
34265,45.38162594191366,-71.98996060430457
34266,45.38198524833144,-71.98989819400938
34267,45.38161459149887,-71.98986600696142
34268,45.38197829906113,-71.98979656473576
34269,45.381614796570645,-71.98968101624646
34270,45.38197056916495,-71.9896390864837
34271,45.381594441419836,-71.98960832166726
34272,45.38195887005256,-71.98955850777995
34273,45.381590077072744,-71.98940845750438
34274,45.38195328148307,-71.98936846549994
34275,45.38157864661233,-71.98933838526236
34276,45.37739876844383,-71.98210481030966
34277,45.37775776567987,-71.98202527870656
34278,45.37701367866962,-71.98196877123705
34279,45.37737635492574,-71.98177346497052
34280,45.37774513486816,-71.98178224989258
34281,45.37700173519098,-71.98166332735964
34282,45.37736814840708,-71.9815503977881
34283,45.37772328815345,-71.98153671281703
34284,45.37771432932541,-71.98129148186183
34285,45.37734708710078,-71.98130421134145
34286,45.37734708710078,-71.98130421134145
34287,45.376938499485405,-71.98120352185545
34288,45.378146773177114,-71.98232751127382
34289,45.37851384578733,-71.98232688335989
34290,45.378126556755085,-71.98208208506962
34291,45.378494319469986,-71.9820426357096
34292,45.383415310310944,-71.97899478381895
34293,45.383529388557044,-71.97896584136892
34294,45.38360831727121,-71.97895516339257
34295,45.38374206739474,-71.97894179051275
34296,45.383814557049085,-71.97892983230392
34297,45.38393172304086,-71.97893866368028
34298,45.38421046341787,-71.97898974373311
34299,45.3840118288799,-71.97891394151517
34300,45.384476295296544,-71.9798425196491
34301,45.384533014333385,-71.97958656748271
34302,45.38423797326093,-71.97925547999392
34303,45.38443347664838,-71.97929921110108
34304,45.38427095562641,-71.97898143250886
34305,45.373098260101145,-71.97601875629978
34306,45.37324375989536,-71.97598176450965
34307,45.373291950583514,-71.97597897109246
34308,45.369525253041004,-71.97554946002913
34309,45.36971642669651,-71.9755302776516
34310,45.36974001878336,-71.97500902313878
34311,45.36989885916019,-71.97553831590396
34312,45.370097629573195,-71.97552532487597
34313,45.37025473879341,-71.97552306070249
34314,45.37043336877011,-71.97551540057214
34315,45.3706193955916,-71.97553225973792
34316,45.3699907541436,-71.97501592977834
34317,45.37023015340991,-71.97503360023477
34318,45.3703840987555,-71.97501579458297
34319,45.370573453013,-71.97502000126715
34320,45.37728670103461,-71.96679564946932
34321,45.3778391965905,-71.96681091244159
34322,45.37797080866392,-71.96666480868171
34323,45.377163900679555,-71.96657551573769
34324,45.377566364441265,-71.96644459487993
34325,45.37744952117387,-71.96622658365929
34326,45.377791254695055,-71.96624057837556
34327,45.37732842130508,-71.96599755288769
34328,45.3779257704281,-71.96607726139523
34329,45.37880027684073,-71.96715788925331
34330,45.37820555392142,-71.96699324798115
34331,45.378360105665095,-71.96686045051824
34332,45.37864729491787,-71.96684219261287
34333,45.37814174758092,-71.96646858872829
34334,45.37837400791585,-71.96623982021418
34335,45.366722585989436,-71.98281298435508
34336,45.366385755115736,-71.9827187602075
34337,45.38194313471425,-71.98928400237239
34338,45.378114322146736,-71.98181623001396
34339,45.38444405834458,-71.9788539200183
34340,45.37079330244191,-71.9755262488042
34341,45.37098657698171,-71.97552219952256
34342,45.37134713953229,-71.97556146935976
34343,45.37080530941184,-71.97501274285675
34344,45.3709751373628,-71.97500350918318
34345,45.371147051081515,-71.9750049440328
34346,45.37133636816311,-71.97502038723334
34347,45.37150582828845,-71.97502395428748
34348,45.37175794665835,-71.97551336727977
34349,45.37210240894859,-71.97557636909904
34350,45.38157461187658,-71.98913660168574
34351,45.38193028528714,-71.98909198055098
34352,45.381559931201984,-71.98904552955374
34353,45.38192327303992,-71.98901817657827
34354,45.37384291548826,-71.987849481407
34355,45.37526640578818,-71.98860302481698
34356,45.37566156300892,-71.98858158367389
34357,45.3756463457439,-71.98835759521229
34358,45.37525390220665,-71.98834599212337
34359,45.37562905758466,-71.9881065268655
34360,45.375996202565844,-71.98801369349357
34361,45.375611454415306,-71.9878550060892
34362,45.37597714603973,-71.98775919254528
34363,45.37559306884338,-71.9875783302062
34364,45.375948931609,-71.98751079343538
34365,45.37520256625053,-71.98757784795355
34366,45.35975967276074,-72.00257196246068
34367,45.36183914794089,-72.00381562781519
34368,45.362550481127656,-71.99579371842667
34369,45.38174827518428,-71.99292724123092
34370,45.35984410587673,-71.989713674709
34371,45.368904714273086,-71.98382671987702
34372,45.37637395815066,-71.98855925529759
34373,45.390285706258254,-71.97987009778019
34374,45.39027142811474,-71.97969495979501
34375,45.390211943921386,-71.97911366999948
34376,45.39071264744458,-71.98018458935252
34377,45.390850494542484,-71.98017934672272
34378,45.39098487357078,-71.98018118461327
34379,45.391121860665685,-71.9801732132702
34380,45.39125927685011,-71.98016990442764
34381,45.362550481127656,-71.99579371842667
34382,45.36290301491831,-71.99561588738585
34383,45.363043757855586,-71.99557611391151
34384,45.36309649601728,-71.99558933949591
34385,45.36251401435377,-71.99539991924148
34386,45.36251401435377,-71.99539991924148
34387,45.36251401435377,-71.99539991924148
34388,45.36251401435377,-71.99539991924148
34389,45.36284153887406,-71.99511888985597
34390,45.36249606546099,-71.99510936183962
34391,45.3630536024935,-71.99508922246885
34392,45.363112237751636,-71.99507892641033
34393,45.36283228425826,-71.99503664524038
34394,45.36332410526986,-71.99602144867399
34395,45.363397550115906,-71.99601668827545
34396,45.36351531016069,-71.99598958277777
34397,45.36357726986006,-71.99598208397505
34398,45.363696143865326,-71.995954983441
34399,45.36375137721975,-71.99595640116884
34400,45.38197633322583,-71.99291253814678
34401,45.37349827221097,-71.99214575680676
34402,45.373658601753604,-71.99186838278052
34403,45.373825377908744,-71.9915731848411
34404,45.373376554275225,-71.99136639232862
34405,45.37397427607238,-71.99128615366227
34406,45.375536700434964,-71.99242986134448
34407,45.37553328985233,-71.99216027752797
34408,45.375494355968506,-71.99190670617224
34409,45.37547628052539,-71.99163810950091
34410,45.375469180293855,-71.99138541657257
34411,45.376288629344735,-71.99241310686745
34412,45.37588154284098,-71.99239543530746
34413,45.37665582748962,-71.99245645664553
34414,45.376269334509985,-71.99218089995763
34415,45.375865828966745,-71.99209818378085
34416,45.361395141708,-71.99030346449084
34417,45.36072708011309,-71.99026635515196
34418,45.36087499077482,-71.9902772416545
34419,45.36104397420176,-71.99029160337784
34420,45.361206116151685,-71.99029960365635
34421,45.36123066381258,-71.98980173978666
34422,45.36085940280913,-71.98973526860081
34423,45.3615726875559,-71.99027533689255
34424,45.361690396189175,-71.99010318767876
34425,45.361764414999556,-71.98989883165136
34426,45.35532520821004,-71.98937537132124
34427,45.35532520821004,-71.98937537132124
34428,45.355709361054494,-71.98933319366954
34429,45.356112110577094,-71.98923422748184
34430,45.35280330893428,-72.02096122679879
34431,45.35365417309713,-72.02146751766536
34432,45.350378961474775,-72.02038105070896
34433,45.350378961474775,-72.02038105070896
34434,45.351244271983745,-72.01991763617164
34435,45.35101407577938,-72.01979582654411
34436,45.351645565611356,-72.02037385526523
34437,45.35152052217354,-72.02024321298053
34438,45.35213474161833,-72.0200821044148
34439,45.35165941147967,-72.01971841387605
34440,45.352302899898326,-72.01956497323022
34441,45.35192227702783,-72.0193458043946
34442,45.35250752646147,-72.02066903247837
34443,45.352475178918134,-72.02047730347093
34444,45.47600625231298,-72.01249510250882
34445,45.4762728419465,-72.01296272940417
34446,45.47390270392406,-72.00858543150694
34447,45.47351241167297,-72.00751285272743
34448,45.474614627089345,-72.00851822365648
34449,45.30897270733994,-71.99244866873485
34450,45.30860604100639,-71.99245444568996
34451,45.30953619909374,-71.99203041231239
34452,45.309164719812586,-71.99102995275389
34453,45.30973594839147,-71.9910402539663
34454,45.3116218389791,-72.0012071239469
34455,45.31473976876627,-72.00200676382357
34456,45.31281893368473,-72.00064200651147
34457,45.31309324560528,-72.00003525263307
34458,45.35060917613217,-71.99152579782503
34459,45.35032184959252,-71.9914784430944
34460,45.34985739934291,-71.99122164493195
34461,45.350589447514146,-71.99127967097694
34462,45.35024930419617,-71.99131615188247
34463,45.3505524890003,-71.99107603147473
34464,45.350553591158445,-71.9908661797801
34465,45.35049691942676,-71.99069300328186
34466,45.350873337062104,-71.99179829616124
34467,45.35092083573254,-71.99154424003237
34468,45.35090622744348,-71.99133931658879
34469,45.350891310163654,-71.99114493442691
34470,45.350885936497114,-71.99090851522142
34471,45.350878680634366,-71.99074661911308
34472,45.352791546567055,-71.99196855130197
34473,45.352832037831426,-71.99191332681679
34474,45.35944279049334,-71.9945444206823
34475,45.35911459661018,-71.99457109053374
34476,45.37661734910973,-71.99201001901707
34477,45.35534130537224,-71.9891350184223
34478,45.37848394626415,-71.98181869285015
34479,45.378093704570865,-71.98156480911067
34480,45.378462127820924,-71.98155648660422
34481,45.378079886783986,-71.98134203437145
34482,45.378442354159674,-71.98129622369613
34483,45.378870956119044,-71.98222558058605
34484,45.379235852441546,-71.98217062594624
34485,45.37885421720085,-71.98197608341918
34486,45.379218549164435,-71.98194366697311
34487,45.37883543534586,-71.98171747756908
34488,45.3792067363814,-71.98167808087432
34489,45.37881719033969,-71.98147661249531
34490,45.37879899626416,-71.9812321979736
34491,45.37625343095502,-71.991938280744
34492,45.3758617153328,-71.99181202763927
34493,45.37660339295408,-71.99179119943439
34494,45.37623563891922,-71.99168429830382
34495,45.37658861317629,-71.99156299676638
34496,45.376213852874265,-71.99142892527463
34497,45.377025148275024,-71.99243233853717
34498,45.37739195074074,-71.99247173971553
34499,45.37700364912768,-71.99218151338589
